91.727	214.60	0.00E+00	282.73	5.13	2.54	69571.3	0.00462
0.000	214.63	0.00E+00	281.05	4.81	2.28	69622.7	0.00423
0.000	214.65	0.00E+00	279.38	4.48	2.02	69674.1	0.00384
0.000	201.07	0.00E+00	277.71	4.15	1.76	69725.6	0.00346
0.000	201.07	0.00E+00	277.34	4.06	1.70	69676.4	0.00343
0.000	201.08	0.00E+00	276.96	3.96	1.63	69627.2	0.00340
0.000	198.84	0.00E+00	276.59	3.86	1.57	69578.0	0.00337
0.000	198.84	0.00E+00	276.35	3.53	1.61	69636.3	0.00330
0.000	198.84	0.00E+00	276.12	3.20	1.65	69694.7	0.00324
0.000	195.24	0.00E+00	275.89	2.87	1.69	69753.0	0.00317
0.000	195.24	0.00E+00	275.51	2.67	2.15	69697.5	0.00311
0.000	195.24	0.00E+00	275.14	2.48	2.60	69642.1	0.00306
0.000	198.81	0.00E+00	274.76	2.29	3.05	69586.6	0.00300
0.000	198.79	0.00E+00	276.79	2.09	3.26	69622.2	0.00320
137.442	198.76	0.00E+00	278.82	1.90	3.47	69657.9	0.00339
331.483	220.04	0.00E+00	280.86	1.71	3.67	69693.6	0.00359
478.873	220.02	0.00E+00	282.14	1.81	3.78	69667.6	0.00373
599.330	220.00	0.00E+00	283.42	1.91	3.88	69641.6	0.00387
664.676	236.86	0.00E+00	284.70	2.01	3.99	69615.7	0.00402
687.395	236.85	0.00E+00	285.13	2.90	3.94	69594.0	0.00421
648.723	236.85	0.00E+00	285.55	3.78	3.88	69572.2	0.00440
584.180	234.62	0.00E+00	285.98	4.67	3.83	69550.6	0.00459
451.773	234.63	0.00E+00	285.01	4.22	3.26	69520.2	0.00471
308.341	234.64	0.00E+00	284.05	3.77	2.69	69489.8	0.00483
86.349	215.43	0.00E+00	283.08	3.32	2.11	69459.5	0.00496
0.000	215.45	0.00E+00	281.12	3.34	2.29	69524.4	0.00451
0.000	215.48	0.00E+00	279.15	3.36	2.46	69589.5	0.00406
0.000	201.79	0.00E+00	277.18	3.38	2.63	69654.7	0.00360
0.000	201.79	0.00E+00	276.95	3.38	2.65	69650.4	0.00356
0.000	201.79	0.00E+00	276.72	3.39	2.67	69646.2	0.00352
0.000	199.15	0.00E+00	276.49	3.39	2.69	69642.0	0.00348
0.000	199.15	0.00E+00	276.27	3.30	2.66	69717.8	0.00348
0.000	199.15	0.00E+00	276.04	3.21	2.62	69793.5	0.00348
0.000	200.14	0.00E+00	275.82	3.12	2.58	69869.2	0.00347
0.000	200.14	0.00E+00	275.57	3.17	2.45	69741.1	0.00348
0.000	200.14	0.00E+00	275.32	3.23	2.32	69613.0	0.00349
0.000	205.87	0.00E+00	275.08	3.28	2.18	69484.9	0.00350
0.000	205.85	0.00E+00	276.68	3.65	2.53	69500.4	0.00360
132.607	205.83	0.00E+00	278.28	4.02	2.88	69516.1	0.00371
325.650	222.18	0.00E+00	279.88	4.39	3.23	69531.8	0.00381
471.588	222.17	0.00E+00	280.78	4.03	3.66	69445.8	0.00397
590.738	222.15	0.00E+00	281.67	3.68	4.09	69359.7	0.00413
656.697	237.98	0.00E+00	282.57	3.32	4.52	69273.7	0.00429
678.998	237.98	0.00E+00	283.06	3.71	4.73	69307.4	0.00438
640.388	237.97	0.00E+00	283.56	4.10	4.94	69341.1	0.00446
575.384	234.78	0.00E+00	284.05	4.49	5.14	69374.8	0.00455
443.932	234.79	0.00E+00	283.25	4.00	4.74	69329.6	0.00454
301.424	234.80	0.00E+00	282.45	3.51	4.33	69284.4	0.00454
81.155	212.13	0.00E+00	281.65	3.01	3.92	69239.2	0.00453
0.000	212.15	0.00E+00	280.06	2.95	3.79	69226.9	0.00420
0.000	212.18	0.00E+00	278.47	2.88	3.66	69214.6	0.00386
0.000	203.48	0.00E+00	276.88	2.82	3.53	69202.4	0.00352
0.000	203.48	0.00E+00	276.44	2.63	3.68	69222.6	0.00357
