93.592	207.35	0.00E+00	283.72	3.21	7.40	69316.1	0.00312
0.000	207.37	0.00E+00	281.91	2.33	6.42	69300.9	0.00307
0.000	207.39	0.00E+00	280.09	1.45	5.44	69286.6	0.00301
0.000	200.82	0.00E+00	278.28	0.57	4.46	69271.5	0.00296
0.000	200.82	0.00E+00	277.99	0.45	4.50	69251.8	0.00305
0.000	200.82	0.00E+00	277.69	0.32	4.54	69231.2	0.00313
0.000	205.78	0.00E+00	277.40	0.19	4.59	69211.5	0.00321
0.000	205.78	0.00E+00	277.43	0.22	4.85	69161.1	0.00329
0.000	205.78	0.00E+00	277.47	0.25	5.11	69110.0	0.00336
0.000	219.55	0.00E+00	277.50	0.29	5.37	69059.6	0.00343
0.000	219.55	0.00E+00	277.82	0.85	5.80	69022.6	0.00349
0.000	219.54	0.00E+00	278.14	1.41	6.22	68985.8	0.00354
0.000	202.65	0.00E+00	278.46	1.97	6.64	68948.8	0.00359
0.000	202.65	0.00E+00	279.06	2.71	6.73	68996.9	0.00349
137.664	202.64	0.00E+00	279.66	3.45	6.81	69045.1	0.00340
332.412	216.59	0.00E+00	280.27	4.19	6.90	69093.2	0.00330
480.212	216.58	0.00E+00	281.40	4.33	7.25	69139.1	0.00337
601.001	216.56	0.00E+00	282.53	4.47	7.60	69185.0	0.00344
669.575	232.36	0.00E+00	283.66	4.60	7.95	69230.8	0.00352
692.464	232.36	0.00E+00	284.05	5.26	8.20	69220.8	0.00349
653.504	232.35	0.00E+00	284.44	5.91	8.45	69211.5	0.00346
594.309	225.38	0.00E+00	284.83	6.56	8.70	69202.2	0.00343
459.618	225.39	0.00E+00	283.93	6.14	7.92	69186.5	0.00332
313.696	225.40	0.00E+00	283.04	5.73	7.14	69171.4	0.00321
90.992	209.64	0.00E+00	282.14	5.31	6.36	69156.3	0.00310
0.000	209.66	0.00E+00	280.23	4.42	5.40	69177.4	0.00313
0.000	209.68	0.00E+00	278.31	3.53	4.45	69197.7	0.00317
