91.360	233.56	0.00E+00	284.64	8.25	5.43	69688.0	0.00416
0.000	233.58	0.00E+00	282.93	6.75	4.89	69587.3	0.00430
0.000	233.59	0.00E+00	281.22	5.25	4.36	69486.4	0.00444
0.000	228.95	0.00E+00	279.50	3.75	3.82	69385.5	0.00459
0.000	228.95	0.00E+00	279.32	3.99	3.68	69497.9	0.00480
0.000	228.95	0.00E+00	279.14	4.22	3.54	69610.4	0.00501
0.000	232.04	0.00E+00	278.96	4.46	3.40	69722.8	0.00523
0.000	232.05	0.00E+00	278.63	4.36	3.18	69732.8	0.00539
0.000	232.05	0.00E+00	278.30	4.26	2.96	69742.9	0.00556
0.000	274.33	0.00E+00	277.97	4.17	2.75	69752.8	0.00572
0.000	274.32	0.00E+00	278.21	3.90	2.65	69783.6	0.00584
0.000	274.32	0.00E+00	278.45	3.63	2.56	69813.6	0.00597
0.000	271.60	0.00E+00	278.70	3.36	2.46	69843.8	0.00609
0.000	271.59	0.00E+00	279.76	3.37	3.24	69786.6	0.00588
114.336	271.58	0.00E+00	280.83	3.37	4.02	69729.4	0.00568
193.149	306.06	0.00E+00	281.90	3.38	4.80	69672.9	0.00547
279.018	306.05	0.00E+00	282.61	3.49	4.49	69741.1	0.00566
349.202	306.04	0.00E+00	283.32	3.61	4.17	69809.2	0.00585
296.188	345.27	0.00E+00	284.02	3.73	3.86	69877.9	0.00604
306.315	345.27	2.62E-04	283.53	3.15	3.60	69894.5	0.00638
289.084	345.28	2.37E-04	283.03	2.58	3.35	69911.1	0.00671
227.735	334.91	1.15E-04	282.54	2.00	3.09	69927.7	0.00705
176.115	334.92	0.00E+00	282.36	1.65	3.13	69890.1	0.00697
120.200	334.92	0.00E+00	282.19	1.29	3.18	69851.7	0.00690
55.944	312.88	0.00E+00	282.01	0.94	3.23	69814.0	0.00682
0.000	312.90	0.00E+00	280.88	0.74	2.92	69778.6	0.00680
0.000	312.92	2.07E-05	279.75	0.54	2.61	69743.0	0.00679
0.000	281.06	0.00E+00	278.61	0.35	2.30	69707.6	0.00677
0.000	281.06	0.00E+00	278.48	0.13	2.35	69724.6	0.00675
0.000	281.06	0.00E+00	278.34	-0.09	2.40	69741.8	0.00672
0.000	281.25	4.70E-05	278.20	-0.30	2.45	69758.8	0.00670
0.000	281.25	0.00E+00	277.90	-0.12	2.55	69774.2	0.00654
0.000	281.26	0.00E+00	277.60	0.07	2.64	69789.4	0.00639
0.000	305.29	0.00E+00	277.30	0.26	2.74	69804.8	0.00624
0.000	305.28	1.47E-05	277.65	0.48	2.53	69797.1	0.00646
0.000	305.27	0.00E+00	277.99	0.71	2.32	69790.1	0.00669
0.000	283.01	0.00E+00	278.34	0.93	2.11	69782.5	0.00692
0.000	283.00	0.00E+00	279.22	0.41	2.69	69725.2	0.00708
