89.440	227.24	0.00E+00	278.20	12.67	2.99	68779.4	0.00362
0.000	227.27	0.00E+00	275.92	10.73	1.21	68767.1	0.00338
0.000	227.31	0.00E+00	273.64	8.78	-0.57	68754.7	0.00314
0.000	272.65	0.00E+00	271.36	6.84	-2.35	68742.7	0.00289
0.000	272.66	0.00E+00	270.81	7.32	-2.89	68878.1	0.00280
0.000	272.67	0.00E+00	270.26	7.80	-3.44	69013.3	0.00271
0.000	264.38	0.00E+00	269.72	8.27	-3.98	69149.2	0.00263
0.000	264.39	0.00E+00	268.82	7.94	-3.61	69072.1	0.00247
0.000	264.41	0.00E+00	267.92	7.61	-3.24	68995.6	0.00231
0.000	223.24	0.00E+00	267.02	7.28	-2.87	68919.1	0.00215
0.000	223.25	0.00E+00	266.01	7.35	-3.13	68941.3	0.00213
0.000	223.26	0.00E+00	265.00	7.42	-3.39	68964.1	0.00211
0.000	224.50	0.00E+00	263.99	7.49	-3.64	68986.2	0.00209
0.000	224.49	0.00E+00	264.50	6.62	-3.20	69043.4	0.00223
126.560	224.49	0.00E+00	265.01	5.75	-2.76	69099.8	0.00237
337.156	164.89	0.00E+00	265.52	4.88	-2.32	69156.2	0.00251
487.062	164.88	0.00E+00	266.67	5.39	-1.94	69212.4	0.00242
609.578	164.87	0.00E+00	267.81	5.90	-1.56	69267.8	0.00232
679.365	176.86	0.00E+00	268.95	6.41	-1.17	69323.7	0.00222
702.585	176.85	0.00E+00	269.97	6.29	-0.57	69341.7	0.00225
663.059	176.84	0.00E+00	271.00	6.17	0.02	69359.6	0.00228
602.722	173.98	0.00E+00	272.02	6.05	0.62	69377.9	0.00231
466.113	173.98	0.00E+00	271.32	6.47	0.22	69373.1	0.00225
318.128	173.99	0.00E+00	270.61	6.89	-0.18	69368.2	0.00219
92.408	160.48	0.00E+00	269.90	7.32	-0.58	69364.0	0.00212
0.000	160.50	0.00E+00	268.13	5.97	-0.86	69378.7	0.00206
0.000	160.52	0.00E+00	266.36	4.63	-1.15	69393.9	0.00199
0.000	155.05	0.00E+00	264.58	3.29	-1.43	69408.9	0.00192
0.000	155.05	0.00E+00	264.52	3.40	-0.99	69409.7	0.00187
0.000	155.05	0.00E+00	264.46	3.50	-0.54	69410.4	0.00182
0.000	155.58	0.00E+00	264.40	3.60	-0.10	69411.8	0.00178
0.000	155.58	0.00E+00	264.47	3.42	0.20	69411.1	0.00176
0.000	155.58	0.00E+00	264.53	3.24	0.50	69410.3	0.00174
0.000	157.18	0.00E+00	264.60	3.06	0.80	69410.2	0.00173
