68.328	251.82	2.60E-05	279.51	7.06	5.62	69447.9	0.00481
0.000	251.84	0.00E+00	278.03	5.73	4.39	69461.8	0.00481
0.000	251.86	0.00E+00	276.56	4.40	3.16	69475.6	0.00481
0.000	246.01	0.00E+00	275.08	3.07	1.93	69489.4	0.00481
0.000	246.01	1.58E-04	275.13	2.95	2.21	69409.5	0.00491
0.000	246.01	2.87E-05	275.18	2.84	2.50	69329.8	0.00500
0.000	260.61	1.55E-05	275.23	2.73	2.79	69250.0	0.00510
0.000	260.61	2.81E-06	275.40	2.95	3.09	69265.6	0.00505
0.000	260.61	2.78E-06	275.58	3.17	3.38	69280.6	0.00501
0.000	264.93	2.22E-07	275.75	3.39	3.68	69296.3	0.00496
0.000	264.93	8.22E-06	275.74	3.94	4.22	69196.7	0.00482
0.000	264.93	4.29E-05	275.74	4.50	4.77	69097.8	0.00468
0.000	272.00	3.56E-06	275.73	5.05	5.31	68998.1	0.00454
0.000	271.99	0.00E+00	276.03	5.42	5.51	68971.2	0.00466
124.016	271.99	0.00E+00	276.32	5.79	5.71	68944.1	0.00478
288.962	235.74	0.00E+00	276.62	6.16	5.90	68916.4	0.00490
417.443	235.73	5.44E-05	277.23	6.96	5.93	68861.1	0.00486
522.442	235.73	8.99E-05	277.85	7.76	5.96	68806.4	0.00481
435.211	273.49	5.44E-05	278.46	8.56	5.99	68751.1	0.00476
450.075	273.49	5.44E-05	278.58	9.67	6.10	68737.6	0.00469
424.752	273.49	0.00E+00	278.70	10.79	6.22	68724.8	0.00461
439.912	292.11	3.33E-07	278.81	11.90	6.33	68711.3	0.00454
340.210	292.12	6.34E-05	278.14	11.51	5.38	68763.9	0.00448
232.192	292.13	6.67E-06	277.47	11.11	4.43	68816.6	0.00441
89.600	280.40	2.47E-05	276.80	10.71	3.48	68869.1	0.00435
0.000	280.42	4.27E-05	275.83	8.51	2.21	68884.9	0.00447
0.000	280.43	3.56E-05	274.86	6.31	0.95	68901.2	0.00460
0.000	288.28	3.82E-04	273.89	4.11	-0.31	68917.0	0.00473
0.000	288.28	3.86E-05	273.47	2.85	-0.26	68897.7	0.00482
0.000	288.29	1.13E-04	273.06	1.58	-0.21	68877.8	0.00491
0.000	291.61	6.21E-05	272.64	0.31	-0.16	68858.6	0.00500
0.000	291.61	5.59E-05	272.53	0.03	0.30	68837.8	0.00487
0.000	291.62	4.36E-05	272.42	-0.25	0.76	68816.9	0.00475
0.000	290.08	3.45E-05	272.31	-0.53	1.22	68796.7	0.00462
0.000	290.07	1.93E-05	273.31	0.32	2.86	68772.9	0.00458
