95.584	205.11	0.00E+00	284.74	3.34	-1.94	69999.5	0.00232
0.000	205.13	0.00E+00	282.27	3.01	-2.47	70024.6	0.00246
0.000	205.15	0.00E+00	279.81	2.69	-3.01	70049.4	0.00259
0.000	191.16	0.00E+00	277.34	2.36	-3.54	70074.4	0.00273
0.000	191.17	0.00E+00	276.82	1.91	-3.43	70151.1	0.00257
0.000	191.18	0.00E+00	276.29	1.45	-3.31	70227.3	0.00240
0.000	183.38	0.00E+00	275.76	0.99	-3.20	70303.4	0.00224
0.000	183.38	0.00E+00	275.50	0.91	-2.78	70280.6	0.00199
0.000	183.39	0.00E+00	275.24	0.83	-2.36	70257.1	0.00175
0.000	176.04	0.00E+00	274.98	0.75	-1.94	70233.7	0.00150
0.000	176.04	0.00E+00	274.40	0.57	-2.48	70208.0	0.00148
0.000	176.05	0.00E+00	273.81	0.40	-3.02	70182.4	0.00146
0.000	179.61	0.00E+00	273.23	0.22	-3.55	70157.4	0.00144
0.000	179.58	0.00E+00	275.61	0.10	-3.25	70160.0	0.00174
141.216	179.55	0.00E+00	277.98	-0.03	-2.95	70163.8	0.00205
338.210	199.04	0.00E+00	280.36	-0.16	-2.64	70166.6	0.00235
489.770	199.02	0.00E+00	282.07	0.35	-2.40	70202.4	0.00235
613.511	199.00	0.00E+00	283.78	0.85	-2.16	70237.4	0.00235
677.237	217.34	0.00E+00	285.49	1.35	-1.91	70272.9	0.00235
700.221	217.34	0.00E+00	285.93	1.73	-2.85	70251.2	0.00233
660.411	217.33	0.00E+00	286.38	2.12	-3.78	70229.6	0.00231
596.452	218.98	0.00E+00	286.82	2.50	-4.72	70208.6	0.00229
460.185	218.98	0.00E+00	286.01	2.40	-4.44	70224.0	0.00236
312.464	218.99	0.00E+00	285.21	2.29	-4.16	70239.4	0.00242
93.952	202.58	0.00E+00	284.40	2.18	-3.88	70254.9	0.00249
0.000	202.61	0.00E+00	282.07	1.65	-3.97	70174.3	0.00259
0.000	202.63	0.00E+00	279.74	1.11	-4.06	70094.2	0.00268
0.000	197.32	0.00E+00	277.41	0.57	-4.14	70013.8	0.00278
0.000	197.32	0.00E+00	277.19	0.18	-4.10	70049.9	0.00264
0.000	197.33	0.00E+00	276.97	-0.21	-4.06	70086.6	0.00250
0.000	202.52	0.00E+00	276.76	-0.60	-4.02	70123.3	0.00236
0.000	202.52	0.00E+00	276.52	-0.58	-4.00	70108.5	0.00233
0.000	202.52	0.00E+00	276.28	-0.56	-3.98	70094.2	0.00231
0.000	216.30	0.00E+00	276.05	-0.54	-3.96	70079.5	0.00229
0.000	216.29	0.00E+00	276.46	-0.51	-4.01	70079.8	0.00238
0.000	216.28	0.00E+00	276.87	-0.47	-4.05	70080.2	0.00248
0.000	219.40	0.00E+00	277.28	-0.44	-4.10	70080.8	0.00257
0.000	219.38	0.00E+00	279.10	0.38	-3.60	70066.1	0.00232
134.064	219.37	0.00E+00	280.92	1.21	-3.10	70051.3	0.00208
324.380	219.26	0.00E+00	282.74	2.03	-2.61	70037.0	0.00183
470.921	219.24	0.00E+00	283.82	3.20	-2.51	70000.6	0.00196
590.450	219.23	0.00E+00	284.90	4.37	-2.40	69963.6	0.00209
650.131	231.41	0.00E+00	285.98	5.54	-2.30	69927.1	0.00221
672.068	231.41	0.00E+00	286.10	5.86	-2.58	69945.9	0.00218
633.451	231.41	0.00E+00	286.22	6.18	-2.85	69964.8	0.00215
537.534	256.25	0.00E+00	286.33	6.50	-3.13	69983.7	0.00212
413.744	256.26	0.00E+00	285.47	6.51	-3.41	69872.5	0.00212
279.456	256.27	0.00E+00	284.60	6.52	-3.68	69760.6	0.00213
89.112	210.49	0.00E+00	283.74	6.53	-3.96	69648.8	0.00214
0.000	210.52	0.00E+00	281.97	5.15	-3.92	69670.2	0.00200
0.000	210.54	0.00E+00	280.20	3.78	-3.88	69691.4	0.00186
0.000	194.50	0.00E+00	278.43	2.40	-3.84	69712.5	0.00172
0.000	194.51	0.00E+00	277.51	1.44	-3.67	69714.4	0.00173
0.000	194.52	0.00E+00	276.58	0.49	-3.50	69716.2	0.00174
0.000	190.15	0.00E+00	275.66	-0.47	-3.33	69718.8	0.00175
0.000	190.15	0.00E+00	275.87	-0.25	-2.70	69777.7	0.00172
0.000	190.14	0.00E+00	276.08	-0.03	-2.07	69836.6	0.00170
0.000	188.54	0.00E+00	276.30	0.20	-1.45	69895.5	0.00167
0.000	188.55	0.00E+00	275.65	0.27	-1.54	69869.4	0.00166
0.000	188.55	0.00E+00	275.01	0.35	-1.62	69843.1	0.00166
0.000	192.31	0.00E+00	274.36	0.43	-1.71	69816.9	0.00165
0.000	192.28	0.00E+00	276.10	0.68	-2.28	69789.2	0.00206
130.976	192.26	0.00E+00	277.83	0.93	-2.86	69761.4	0.00246
322.662	216.53	0.00E+00	279.57	1.19	-3.44	69733.4	0.00286
469.619	216.52	0.00E+00	280.82	0.99	-3.36	69757.2	0.00301
589.367	216.50	0.00E+00	282.07	0.79	-3.29	69780.4	0.00316
656.764	235.01	0.00E+00	283.32	0.59	-3.22	69804.1	0.00331
678.789	235.00	0.00E+00	283.98	1.35	-3.76	69823.4	0.00328
639.363	235.00	0.00E+00	284.65	2.10	-4.31	69842.8	0.00324
576.968	230.21	0.00E+00	285.31	2.86	-4.86	69862.9	0.00321
443.040	230.22	0.00E+00	284.62	2.94	-4.12	69809.7	0.00316
297.632	230.23	0.00E+00	283.92	3.03	-3.38	69755.9	0.00310
82.208	207.24	0.00E+00	283.23	3.11	-2.64	69702.8	0.00305
0.000	207.26	0.00E+00	281.18	2.34	-3.03	69770.0	0.00305
0.000	207.28	0.00E+00	279.13	1.57	-3.43	69837.8	0.00304
0.000	196.32	0.00E+00	277.08	0.81	-3.82	69904.6	0.00304
0.000	196.32	0.00E+00	276.57	0.25	-3.57	69925.6	0.00296
0.000	196.33	0.00E+00	276.05	-0.30	-3.31	69946.4	0.00289
0.000	190.37	0.00E+00	275.54	-0.86	-3.06	69967.2	0.00281
0.000	190.38	0.00E+00	275.31	-0.92	-1.63	69991.1	0.00261
0.000	190.38	0.00E+00	275.07	-0.98	-0.20	70015.4	0.00240
0.000	187.37	0.00E+00	274.84	-1.04	1.23	70039.8	0.00219
0.000	187.37	0.00E+00	274.84	-0.57	1.28	70023.0	0.00215
0.000	187.37	0.00E+00	274.85	-0.10	1.32	70006.3	0.00211
0.000	183.11	0.00E+00	274.85	0.37	1.37	69989.6	0.00206
0.000	183.09	0.00E+00	276.92	0.90	0.97	69968.4	0.00232
131.056	183.06	0.00E+00	279.00	1.42	0.57	69948.2	0.00258
325.018	209.28	0.00E+00	281.07	1.94	0.17	69927.1	0.00284
474.284	209.26	0.00E+00	282.52	2.49	0.23	69940.9	0.00296
595.793	209.24	0.00E+00	283.97	3.04	0.28	69954.7	0.00307
658.639	232.92	0.00E+00	285.42	3.59	0.33	69968.3	0.00319
680.592	232.91	0.00E+00	286.10	4.26	-0.13	69990.1	0.00319
640.668	232.90	0.00E+00	286.79	4.93	-0.59	70012.5	0.00320
575.570	233.14	0.00E+00	287.48	5.60	-1.05	70035.6	0.00320
440.896	233.15	0.00E+00	286.62	5.57	-0.87	69993.5	0.00323
294.560	233.16	0.00E+00	285.76	5.54	-0.70	69952.1	0.00325
78.536	203.22	0.00E+00	284.89	5.51	-0.52	69910.7	0.00328
0.000	203.25	0.00E+00	283.02	5.16	-0.48	69930.1	0.00290
0.000	203.27	0.00E+00	281.15	4.81	-0.45	69949.3	0.00253
0.000	190.67	0.00E+00	279.27	4.47	-0.42	69968.2	0.00215
0.000	190.67	0.00E+00	278.90	4.48	-0.45	69957.0	0.00212
0.000	190.67	0.00E+00	278.52	4.49	-0.49	69945.8	0.00209
0.000	188.82	0.00E+00	278.14	4.51	-0.52	69934.6	0.00206
0.000	188.83	0.00E+00	277.73	4.47	-0.49	69930.8	0.00209
0.000	188.83	0.00E+00	277.33	4.44	-0.46	69927.6	0.00212
0.000	185.90	0.00E+00	276.92	4.40	-0.42	69923.8	0.00215
0.000	185.91	0.00E+00	276.52	4.33	-0.58	69926.0	0.00215
0.000	185.91	0.00E+00	276.13	4.25	-0.73	69928.1	0.00214
0.000	185.87	0.00E+00	275.74	4.17	-0.88	69929.6	0.00213
0.000	185.85	0.00E+00	277.61	4.44	-1.31	69942.8	0.00223
129.360	185.83	0.00E+00	279.47	4.71	-1.73	69956.6	0.00233
325.476	198.20	0.00E+00	281.33	4.97	-2.15	69970.1	0.00243
476.206	198.18	0.00E+00	282.55	4.40	-2.58	69991.5	0.00243
598.784	198.17	0.00E+00	283.76	3.83	-3.01	70012.8	0.00244
663.277	216.04	0.00E+00	284.97	3.25	-3.43	70034.6	0.00244
685.246	216.04	0.00E+00	285.47	3.72	-3.67	70036.2	0.00238
644.629	216.03	0.00E+00	285.98	4.19	-3.90	70038.5	0.00233
575.923	218.29	0.00E+00	286.48	4.66	-4.13	70040.7	0.00227
440.096	218.30	0.00E+00	285.73	4.21	-3.99	70052.7	0.00227
292.376	218.31	0.00E+00	284.99	3.76	-3.85	70063.4	0.00228
77.232	203.12	0.00E+00	284.24	3.31	-3.72	70075.3	0.00228
0.000	203.14	0.00E+00	282.10	2.73	-3.62	70059.3	0.00228
0.000	203.17	0.00E+00	279.95	2.16	-3.51	70043.8	0.00227
0.000	188.48	0.00E+00	277.81	1.59	-3.41	70028.1	0.00227
0.000	188.49	0.00E+00	277.21	1.52	-3.33	70047.5	0.00220
0.000	188.50	0.00E+00	276.61	1.44	-3.25	70066.8	0.00212
0.000	182.21	0.00E+00	276.02	1.37	-3.17	70086.2	0.00205
0.000	182.22	0.00E+00	275.44	1.39	-2.97	70052.0	0.00195
0.000	182.23	0.00E+00	274.86	1.41	-2.78	70018.4	0.00186
0.000	178.92	0.00E+00	274.28	1.44	-2.58	69984.8	0.00176
0.000	178.92	0.00E+00	274.45	1.12	-1.65	70054.6	0.00157
0.000	178.92	0.00E+00	274.62	0.81	-0.72	70124.9	0.00138
0.000	186.06	0.00E+00	274.79	0.50	0.22	70195.3	0.00119
0.000	186.03	0.00E+00	277.25	0.58	0.71	70181.1	0.00149
125.696	186.00	0.00E+00	279.70	0.67	1.20	70166.5	0.00178
310.929	209.90	0.00E+00	282.16	0.76	1.70	70152.4	0.00207
456.164	209.88	0.00E+00	283.91	1.36	1.49	70193.4	0.00219
574.181	209.86	0.00E+00	285.67	1.96	1.28	70234.3	0.00230
651.586	226.60	0.00E+00	287.42	2.56	1.07	70275.1	0.00241
673.051	226.59	0.00E+00	288.09	2.82	0.76	70263.2	0.00239
632.760	226.58	0.00E+00	288.75	3.08	0.44	70251.3	0.00237
570.627	224.56	0.00E+00	289.42	3.34	0.12	70238.8	0.00234
434.976	224.57	0.00E+00	288.33	2.85	-0.03	70157.8	0.00259
287.320	224.57	0.00E+00	287.23	2.36	-0.18	70076.1	0.00285
68.072	207.81	0.00E+00	286.14	1.87	-0.32	69995.0	0.00310
0.000	207.84	0.00E+00	284.05	2.54	-0.46	69992.4	0.00289
0.000	207.86	0.00E+00	281.95	3.21	-0.59	69990.2	0.00267
0.000	198.03	0.00E+00	279.86	3.88	-0.72	69987.8	0.00246
0.000	198.03	0.00E+00	279.34	3.73	-0.06	70013.8	0.00240
