96.000	195.98	0.00E+00	281.18	1.40	2.40	70161.7	0.00437
0.000	196.00	0.00E+00	279.31	1.30	2.68	70081.5	0.00366
0.000	196.03	0.00E+00	277.43	1.21	2.96	70001.9	0.00295
0.000	190.49	0.00E+00	275.55	1.11	3.23	69921.4	0.00224
0.000	190.48	0.00E+00	275.80	1.15	3.41	69980.4	0.00216
0.000	190.48	0.00E+00	276.04	1.19	3.58	70039.3	0.00208
0.000	188.64	0.00E+00	276.28	1.24	3.75	70098.3	0.00200
0.000	188.64	0.00E+00	276.29	1.42	3.86	70127.0	0.00196
0.000	188.64	0.00E+00	276.30	1.60	3.97	70155.6	0.00191
0.000	179.49	0.00E+00	276.31	1.79	4.07	70184.3	0.00187
0.000	179.49	0.00E+00	276.01	1.77	4.05	70141.2	0.00179
0.000	179.50	0.00E+00	275.70	1.76	4.03	70098.1	0.00170
0.000	155.38	0.00E+00	275.40	1.75	4.01	70054.4	0.00162
0.000	155.36	0.00E+00	277.00	2.40	4.75	70036.1	0.00169
142.640	155.35	0.00E+00	278.60	3.05	5.48	70017.6	0.00175
320.904	226.23	0.00E+00	280.21	3.70	6.22	69999.7	0.00182
463.587	226.20	0.00E+00	281.45	4.27	6.28	69981.9	0.00263
580.226	226.18	0.00E+00	282.70	4.83	6.33	69964.2	0.00344
526.356	293.88	0.00E+00	283.95	5.39	6.39	69946.3	0.00425
544.337	293.88	0.00E+00	283.93	5.41	6.50	69879.2	0.00466
513.710	293.87	3.56E-04	283.91	5.42	6.60	69812.1	0.00506
466.728	284.68	0.00E+00	283.89	5.44	6.70	69744.9	0.00547
360.945	284.69	0.00E+00	283.22	4.64	6.02	69725.1	0.00567
246.352	284.69	0.00E+00	282.55	3.85	5.33	69704.7	0.00588
77.216	298.94	5.56E-07	281.88	3.05	4.64	69684.9	0.00608
0.000	298.96	9.26E-05	280.60	3.16	4.93	69527.4	0.00628
0.000	298.97	1.57E-04	279.33	3.28	5.22	69370.5	0.00648
0.000	289.27	5.54E-04	278.05	3.39	5.51	69213.0	0.00668
0.000	289.28	8.38E-04	277.59	4.26	5.76	69306.5	0.00644
0.000	289.29	2.50E-05	277.14	5.12	6.01	69399.9	0.00620
0.000	279.68	3.51E-04	276.68	5.99	6.26	69493.4	0.00596
0.000	279.69	4.87E-04	276.34	6.81	3.59	69533.1	0.00581
0.000	279.69	5.16E-04	275.99	7.64	0.92	69572.8	0.00567
0.000	246.09	4.28E-04	275.64	8.46	-1.75	69612.4	0.00553
0.000	246.11	1.66E-05	274.39	6.99	-1.47	69663.1	0.00510
0.000	246.14	0.00E+00	273.15	5.51	-1.19	69713.8	0.00467
0.000	198.23	9.67E-06	271.91	4.03	-0.91	69765.0	0.00424
0.000	198.22	0.00E+00	272.41	4.65	-1.12	69770.7	0.00432
134.912	198.22	0.00E+00	272.91	5.27	-1.33	69777.0	0.00441
331.363	198.66	0.00E+00	273.41	5.90	-1.53	69782.7	0.00449
479.845	198.65	7.78E-07	274.45	5.81	-0.78	69736.7	0.00445
601.085	198.64	1.02E-04	275.49	5.72	-0.03	69690.6	0.00441
668.512	209.48	3.56E-06	276.53	5.64	0.72	69644.4	0.00437
691.204	209.47	4.33E-06	277.61	5.25	1.02	69662.6	0.00441
651.900	209.45	0.00E+00	278.69	4.86	1.31	69680.2	0.00446
587.597	213.86	0.00E+00	279.76	4.47	1.61	69698.3	0.00450
453.353	213.87	0.00E+00	279.35	4.13	2.14	69709.3	0.00453
307.824	213.87	0.00E+00	278.93	3.80	2.67	69719.6	0.00456
88.840	191.66	0.00E+00	278.52	3.46	3.21	69730.6	0.00459
0.000	191.68	0.00E+00	277.03	3.44	2.80	69693.8	0.00415
0.000	191.70	0.00E+00	275.54	3.42	2.40	69656.9	0.00370
0.000	184.75	0.00E+00	274.05	3.41	1.99	69619.9	0.00325
0.000	184.75	0.00E+00	273.98	3.29	2.19	69622.4	0.00313
0.000	184.75	0.00E+00	273.90	3.17	2.38	69625.6	0.00301
0.000	185.92	9.78E-05	273.82	3.05	2.57	69628.1	0.00289
0.000	185.92	0.00E+00	274.05	3.10	2.58	69621.5	0.00274
0.000	185.92	0.00E+00	274.28	3.15	2.59	69615.5	0.00258
0.000	187.69	0.00E+00	274.50	3.21	2.59	69608.8	0.00243
0.000	187.69	0.00E+00	274.39	3.38	2.59	69601.8	0.00272
0.000	187.69	0.00E+00	274.27	3.55	2.58	69594.1	0.00301
0.000	190.08	0.00E+00	274.16	3.72	2.58	69587.0	0.00330
0.000	190.06	0.00E+00	275.39	4.27	3.10	69580.4	0.00348
134.752	190.05	0.00E+00	276.62	4.82	3.62	69573.8	0.00367
329.432	206.54	0.00E+00	277.86	5.37	4.14	69567.7	0.00385
478.260	206.52	0.00E+00	278.99	5.37	4.09	69546.3	0.00428
599.644	206.51	0.00E+00	280.12	5.38	4.03	69524.8	0.00472
664.704	226.51	0.00E+00	281.26	5.38	3.98	69503.9	0.00515
687.145	226.50	1.60E-04	281.98	5.89	4.47	69514.2	0.00518
647.653	226.49	0.00E+00	282.70	6.41	4.96	69525.2	0.00521
583.824	224.07	0.00E+00	283.43	6.92	5.44	69535.5	0.00523
449.376	224.08	0.00E+00	282.67	5.92	5.23	69536.3	0.00516
303.504	224.09	0.00E+00	281.91	4.92	5.03	69537.1	0.00508
81.048	208.35	0.00E+00	281.15	3.91	4.82	69537.8	0.00501
0.000	208.37	0.00E+00	279.63	3.68	4.37	69469.8	0.00475
0.000	208.39	0.00E+00	278.11	3.44	3.92	69401.5	0.00450
0.000	199.56	0.00E+00	276.59	3.20	3.47	69333.9	0.00425
0.000	199.56	0.00E+00	276.38	3.38	3.68	69391.1	0.00435
0.000	199.56	0.00E+00	276.18	3.55	3.89	69448.2	0.00444
0.000	204.47	0.00E+00	275.98	3.73	4.09	69505.4	0.00454
0.000	204.47	0.00E+00	275.92	3.64	3.87	69458.9	0.00467
