88.960	236.44	0.00E+00	282.90	2.02	-3.39	69446.2	0.00612
0.000	236.47	0.00E+00	281.28	1.76	-3.28	69477.5	0.00585
0.000	236.49	0.00E+00	279.65	1.50	-3.16	69509.2	0.00559
0.000	222.70	0.00E+00	278.03	1.24	-3.05	69540.8	0.00532
0.000	222.71	0.00E+00	277.67	0.82	-2.58	69590.8	0.00506
0.000	222.72	0.00E+00	277.32	0.39	-2.10	69640.7	0.00479
0.000	216.56	0.00E+00	276.97	-0.04	-1.62	69690.6	0.00453
0.000	216.55	0.00E+00	277.48	0.18	-0.67	69738.5	0.00453
0.000	216.55	0.00E+00	277.99	0.40	0.29	69786.4	0.00452
0.000	212.83	0.00E+00	278.49	0.63	1.25	69834.4	0.00452
0.000	212.84	0.00E+00	277.89	0.83	1.29	69743.8	0.00446
0.000	212.84	0.00E+00	277.29	1.02	1.33	69653.9	0.00440
0.000	213.00	0.00E+00	276.68	1.22	1.38	69563.3	0.00434
0.000	212.98	0.00E+00	278.49	1.71	1.23	69594.6	0.00461
136.400	212.95	0.00E+00	280.29	2.20	1.09	69625.8	0.00487
327.165	233.96	0.00E+00	282.09	2.69	0.94	69656.8	0.00513
472.623	233.95	0.00E+00	283.14	2.49	1.45	69625.8	0.00523
591.505	233.93	0.00E+00	284.18	2.29	1.96	69594.1	0.00532
656.245	250.91	0.00E+00	285.22	2.10	2.47	69562.9	0.00542
678.691	250.90	0.00E+00	285.76	3.00	2.66	69515.6	0.00556
640.502	250.89	0.00E+00	286.30	3.90	2.85	69468.9	0.00570
576.285	248.95	0.00E+00	286.84	4.81	3.03	69421.6	0.00585
445.668	248.96	0.00E+00	286.17	4.17	2.73	69425.9	0.00585
304.176	248.97	0.00E+00	285.49	3.54	2.44	69430.1	0.00585
85.968	230.48	0.00E+00	284.82	2.91	2.14	69434.3	0.00585
0.000	230.50	0.00E+00	282.83	3.01	2.20	69436.5	0.00566
0.000	230.53	0.00E+00	280.85	3.11	2.27	69439.1	0.00546
0.000	215.55	0.00E+00	278.87	3.21	2.33	69442.2	0.00526
0.000	215.55	0.00E+00	278.43	3.15	2.71	69470.2	0.00517
0.000	215.56	0.00E+00	277.98	3.10	3.08	69497.6	0.00509
0.000	212.36	0.00E+00	277.54	3.04	3.46	69526.2	0.00501
0.000	212.36	0.00E+00	277.36	2.95	3.60	69548.6	0.00488
