90.128	209.05	0.00E+00	279.25	5.49	4.76	69244.5	0.00446
0.000	209.07	0.00E+00	277.80	4.56	4.20	69265.8	0.00441
0.000	209.09	0.00E+00	276.35	3.63	3.64	69287.5	0.00436
0.000	201.78	0.00E+00	274.90	2.70	3.08	69309.1	0.00431
0.000	201.79	0.00E+00	274.69	2.47	3.24	69299.0	0.00428
0.000	201.79	0.00E+00	274.48	2.24	3.40	69288.9	0.00425
0.000	201.65	0.00E+00	274.27	2.00	3.56	69278.8	0.00422
0.000	201.65	0.00E+00	274.17	1.97	3.56	69247.6	0.00416
0.000	201.65	0.00E+00	274.07	1.94	3.55	69217.1	0.00410
0.000	200.79	0.00E+00	273.97	1.91	3.55	69186.0	0.00405
0.000	200.79	0.00E+00	273.89	2.10	3.53	69201.1	0.00400
0.000	200.79	0.00E+00	273.81	2.30	3.52	69216.1	0.00395
0.000	200.69	0.00E+00	273.74	2.49	3.50	69231.1	0.00391
0.000	200.68	0.00E+00	274.66	2.42	4.02	69211.1	0.00411
136.352	200.67	0.00E+00	275.59	2.34	4.53	69191.0	0.00431
329.048	217.61	0.00E+00	276.52	2.27	5.04	69170.8	0.00452
475.344	217.60	0.00E+00	277.64	2.45	5.65	69224.4	0.00463
594.902	217.58	0.00E+00	278.77	2.63	6.26	69277.9	0.00474
557.992	260.09	0.00E+00	279.90	2.81	6.87	69332.0	0.00486
577.058	260.09	0.00E+00	279.76	2.19	6.84	69200.4	0.00476
544.598	260.10	6.14E-05	279.62	1.58	6.80	69069.4	0.00467
406.021	268.55	0.00E+00	279.48	0.96	6.76	68937.8	0.00458
313.998	268.55	0.00E+00	279.08	0.90	6.82	68977.8	0.00449
214.304	268.56	0.00E+00	278.67	0.83	6.88	69017.1	0.00440
43.768	292.24	0.00E+00	278.26	0.77	6.93	69056.9	0.00430
0.000	292.26	8.89E-06	277.11	0.13	5.95	69043.4	0.00434
0.000	292.28	3.54E-04	275.96	-0.51	4.96	69029.9	0.00437
0.000	272.10	0.00E+00	274.81	-1.15	3.97	69016.4	0.00441
0.000	272.11	0.00E+00	274.63	-0.90	4.24	69003.2	0.00431
0.000	272.11	9.56E-06	274.45	-0.66	4.52	68990.2	0.00421
0.000	235.42	0.00E+00	274.28	-0.41	4.79	68977.7	0.00410
0.000	235.43	0.00E+00	273.91	0.08	4.74	68942.9	0.00401
0.000	235.43	0.00E+00	273.54	0.56	4.68	68908.8	0.00391
0.000	238.62	0.00E+00	273.17	1.05	4.63	68874.6	0.00381
0.000	238.62	0.00E+00	272.65	0.82	4.54	68970.2	0.00374
0.000	238.63	0.00E+00	272.14	0.59	4.46	69065.8	0.00366
0.000	194.69	0.00E+00	271.62	0.36	4.37	69161.9	0.00359
0.000	194.67	0.00E+00	272.64	-0.42	5.07	69112.8	0.00387
130.512	194.66	0.00E+00	273.65	-1.21	5.78	69064.2	0.00415
279.856	252.47	0.00E+00	274.67	-1.99	6.48	69015.6	0.00443
405.260	252.46	1.44E-06	275.40	-2.11	6.55	69037.6	0.00448
507.652	252.45	0.00E+00	276.12	-2.23	6.62	69059.5	0.00452
593.810	253.90	0.00E+00	276.84	-2.36	6.70	69081.4	0.00457
613.986	253.89	0.00E+00	277.59	-2.38	6.57	69003.0	0.00454
579.067	253.88	0.00E+00	278.34	-2.39	6.45	68925.2	0.00451
