86.383	306.18	0.00E+00	281.69	1.66	-5.82	69869.8	0.00434
0.000	306.20	0.00E+00	280.65	1.11	-5.08	69855.0	0.00429
0.000	306.22	0.00E+00	279.61	0.56	-4.33	69840.2	0.00424
0.000	237.73	0.00E+00	278.57	0.01	-3.59	69825.5	0.00419
0.000	237.75	0.00E+00	277.51	-0.08	-3.70	69877.6	0.00405
0.000	237.76	0.00E+00	276.45	-0.18	-3.80	69929.8	0.00391
0.000	208.19	0.00E+00	275.39	-0.28	-3.90	69981.9	0.00377
0.000	208.19	0.00E+00	275.09	-0.33	-3.78	69989.4	0.00379
0.000	208.20	0.00E+00	274.78	-0.38	-3.66	69996.9	0.00380
0.000	207.71	0.00E+00	274.48	-0.43	-3.54	70004.4	0.00381
0.000	207.71	0.00E+00	274.38	-0.63	-3.45	70024.2	0.00382
0.000	207.71	0.00E+00	274.28	-0.84	-3.36	70043.9	0.00383
0.000	207.62	0.00E+00	274.18	-1.04	-3.27	70063.7	0.00384
0.000	207.60	0.00E+00	275.68	-1.30	-3.26	70073.6	0.00408
134.394	207.58	0.00E+00	277.19	-1.56	-3.25	70083.7	0.00433
326.833	228.57	0.00E+00	278.69	-1.83	-3.24	70093.8	0.00457
473.300	228.55	0.00E+00	279.98	-0.96	-2.88	70106.3	0.00464
592.883	228.54	0.00E+00	281.27	-0.09	-2.52	70119.0	0.00471
658.415	247.78	0.00E+00	282.56	0.77	-2.15	70131.6	0.00478
680.774	247.77	0.00E+00	283.20	1.49	-2.85	70156.0	0.00473
642.063	247.77	0.00E+00	283.85	2.22	-3.55	70180.4	0.00468
580.513	242.14	0.00E+00	284.50	2.94	-4.24	70204.8	0.00463
447.890	242.15	0.00E+00	283.78	3.20	-4.04	70142.8	0.00459
304.111	242.16	0.00E+00	283.06	3.46	-3.84	70080.8	0.00455
85.911	222.57	0.00E+00	282.34	3.72	-3.64	70018.8	0.00451
0.000	222.59	0.00E+00	280.60	3.45	-3.45	70013.8	0.00444
0.000	222.61	0.00E+00	278.87	3.18	-3.25	70008.9	0.00438
0.000	208.08	0.00E+00	277.13	2.90	-3.06	70004.1	0.00431
0.000	208.09	0.00E+00	276.66	2.74	-3.04	70017.4	0.00419
0.000	208.10	0.00E+00	276.20	2.59	-3.03	70030.6	0.00406
0.000	203.54	0.00E+00	275.73	2.43	-3.01	70043.9	0.00394
0.000	203.55	0.00E+00	275.53	2.21	-2.80	70013.0	0.00392
0.000	203.55	0.00E+00	275.33	1.99	-2.59	69982.1	0.00389
