95.815	223.05	0.00E+00	285.89	3.09	-0.15	70036.2	0.00520
0.000	223.08	0.00E+00	283.79	3.08	-0.23	70044.8	0.00462
0.000	223.11	0.00E+00	281.68	3.06	-0.32	70053.4	0.00403
0.000	212.48	0.00E+00	279.58	3.05	-0.41	70062.2	0.00344
0.000	212.48	0.00E+00	279.18	3.25	-0.26	70067.6	0.00345
0.000	212.48	0.00E+00	278.78	3.44	-0.12	70073.1	0.00347
0.000	210.23	0.00E+00	278.38	3.63	0.03	70078.5	0.00348
0.000	210.23	0.00E+00	277.91	3.52	0.35	70043.2	0.00345
0.000	210.24	0.00E+00	277.43	3.41	0.68	70008.0	0.00343
0.000	209.43	0.00E+00	276.96	3.29	1.00	69972.8	0.00341
0.000	209.43	0.00E+00	276.77	3.18	1.03	69999.1	0.00352
0.000	209.43	0.00E+00	276.59	3.06	1.06	70025.3	0.00362
0.000	221.33	0.00E+00	276.40	2.95	1.09	70051.6	0.00373
0.000	221.30	0.00E+00	278.30	2.62	0.94	69991.4	0.00426
134.711	221.28	0.00E+00	280.20	2.30	0.78	69931.2	0.00479
326.381	245.01	0.00E+00	282.10	1.97	0.63	69871.2	0.00531
471.502	245.00	0.00E+00	283.35	1.82	0.94	69922.4	0.00550
590.104	244.98	0.00E+00	284.60	1.66	1.25	69973.8	0.00568
655.731	266.86	0.00E+00	285.86	1.51	1.57	70025.1	0.00587
678.143	266.86	0.00E+00	286.36	1.74	1.54	69984.0	0.00564
639.992	266.85	0.00E+00	286.86	1.98	1.52	69942.9	0.00541
578.109	259.19	0.00E+00	287.36	2.21	1.49	69901.9	0.00518
447.078	259.20	0.00E+00	286.71	2.43	1.51	69916.7	0.00494
305.136	259.21	1.11E-07	286.05	2.65	1.53	69931.5	0.00470
48.934	306.50	1.25E-06	285.39	2.87	1.56	69946.4	0.00446
0.000	306.53	1.33E-04	283.75	3.04	0.84	69905.6	0.00451
0.000	306.55	0.00E+00	282.10	3.22	0.12	69865.0	0.00455
0.000	254.48	0.00E+00	280.45	3.39	-0.60	69824.3	0.00460
0.000	254.49	0.00E+00	279.99	3.37	-0.39	69876.8	0.00461
0.000	254.49	0.00E+00	279.54	3.36	-0.18	69929.2	0.00462
0.000	234.92	0.00E+00	279.09	3.34	0.03	69981.6	0.00462
0.000	234.93	0.00E+00	278.51	3.25	0.49	69991.9	0.00455
0.000	234.93	0.00E+00	277.94	3.17	0.94	70002.1	0.00447
0.000	219.40	0.00E+00	277.37	3.08	1.40	70012.3	0.00439
0.000	219.41	0.00E+00	277.03	3.07	1.37	69983.8	0.00436
0.000	219.41	0.00E+00	276.70	3.05	1.35	69955.2	0.00432
0.000	217.55	0.00E+00	276.37	3.04	1.32	69926.7	0.00428
0.000	217.53	0.00E+00	278.18	2.69	1.58	69937.8	0.00448
132.367	217.51	0.00E+00	279.98	2.33	1.83	69948.8	0.00468
323.301	240.94	0.00E+00	281.79	1.98	2.08	69960.0	0.00489
468.185	240.93	0.00E+00	282.85	2.67	2.21	69943.5	0.00509
586.475	240.91	0.00E+00	283.92	3.37	2.33	69927.0	0.00528
