0.000	219.77	0.00E+00	282.31	1.46	-0.12	69791.7	0.00287
0.000	211.28	0.00E+00	280.72	1.69	-0.41	69796.2	0.00251
0.000	211.28	0.00E+00	279.85	2.43	0.27	69806.9	0.00261
0.000	211.29	0.00E+00	278.99	3.18	0.95	69817.6	0.00272
0.000	212.23	0.00E+00	278.13	3.93	1.62	69828.2	0.00282
0.000	212.24	0.00E+00	277.60	3.69	1.63	69826.6	0.00298
0.000	212.24	0.00E+00	277.07	3.45	1.65	69824.9	0.00313
0.000	213.87	0.00E+00	276.54	3.21	1.66	69823.3	0.00329
0.000	213.87	0.00E+00	276.35	2.97	1.97	69845.2	0.00345
0.000	213.87	0.00E+00	276.16	2.72	2.29	69867.2	0.00361
0.000	219.24	0.00E+00	275.97	2.48	2.60	69889.1	0.00378
0.000	219.21	0.00E+00	277.52	2.49	2.80	69859.2	0.00414
124.906	219.19	0.00E+00	279.06	2.50	3.00	69829.4	0.00451
287.154	256.35	0.00E+00	280.61	2.51	3.20	69799.6	0.00488
417.934	256.33	0.00E+00	281.48	2.89	3.26	69773.8	0.00501
524.498	256.32	0.00E+00	282.36	3.27	3.31	69748.0	0.00514
641.813	254.61	0.00E+00	283.23	3.65	3.37	69722.2	0.00527
663.336	254.61	0.00E+00	283.81	3.93	3.56	69761.8	0.00517
624.816	254.60	0.00E+00	284.39	4.20	3.75	69801.3	0.00507
556.420	252.90	0.00E+00	284.97	4.47	3.94	69840.9	0.00497
427.266	252.91	0.00E+00	284.37	3.77	3.54	69819.4	0.00488
287.025	252.92	0.00E+00	283.77	3.06	3.14	69798.0	0.00479
74.941	226.90	0.00E+00	283.17	2.36	2.74	69776.5	0.00470
0.000	226.93	0.00E+00	281.16	1.76	2.55	69780.4	0.00456
0.000	226.95	1.96E-04	279.14	1.17	2.37	69784.4	0.00443
0.000	215.10	0.00E+00	277.13	0.58	2.18	69788.4	0.00430
0.000	215.11	0.00E+00	276.69	0.37	2.60	69764.1	0.00428
0.000	215.11	0.00E+00	276.25	0.16	3.02	69739.6	0.00426
0.000	212.94	0.00E+00	275.81	-0.05	3.45	69715.2	0.00424
0.000	212.94	0.00E+00	275.62	0.13	3.55	69743.7	0.00421
0.000	212.94	0.00E+00	275.44	0.32	3.65	69772.1	0.00419
0.000	212.09	0.00E+00	275.26	0.51	3.76	69800.6	0.00417
0.000	212.09	0.00E+00	275.10	0.98	3.70	69829.9	0.00422
0.000	212.09	0.00E+00	274.94	1.45	3.65	69859.1	0.00426
0.000	216.41	0.00E+00	274.79	1.92	3.59	69888.4	0.00431
0.000	216.39	0.00E+00	276.34	1.38	3.42	69905.8	0.00467
122.772	216.37	0.00E+00	277.89	0.84	3.25	69923.2	0.00503
314.071	236.21	8.33E-08	279.44	0.30	3.08	69940.6	0.00539
458.302	236.19	0.00E+00	280.75	0.29	2.75	69942.9	0.00534
575.713	236.18	0.00E+00	282.06	0.27	2.43	69945.1	0.00529
632.316	255.15	0.00E+00	283.37	0.26	2.11	69947.4	0.00524
653.392	255.14	0.00E+00	284.12	0.26	2.58	69949.8	0.00505
