91.288	229.32	0.00E+00	283.47	6.80	0.04	69568.8	0.00559
0.000	229.34	0.00E+00	281.85	6.15	-0.10	69567.8	0.00545
0.000	229.37	0.00E+00	280.24	5.50	-0.23	69566.8	0.00532
0.000	220.97	0.00E+00	278.63	4.85	-0.36	69566.2	0.00518
0.000	220.97	0.00E+00	278.53	4.62	0.22	69632.6	0.00509
0.000	220.97	0.00E+00	278.42	4.40	0.80	69699.7	0.00500
0.000	220.38	0.00E+00	278.32	4.18	1.38	69766.8	0.00492
0.000	220.38	0.00E+00	278.19	4.15	1.32	69697.8	0.00488
0.000	220.38	0.00E+00	278.05	4.13	1.26	69629.3	0.00484
0.000	218.42	0.00E+00	277.92	4.10	1.21	69560.9	0.00480
0.000	218.43	0.00E+00	277.81	4.20	1.30	69587.8	0.00478
0.000	218.43	0.00E+00	277.70	4.29	1.39	69615.2	0.00475
0.000	219.57	0.00E+00	277.59	4.39	1.49	69642.6	0.00472
0.000	219.56	0.00E+00	278.53	5.04	0.99	69550.6	0.00485
133.520	219.55	0.00E+00	279.47	5.70	0.50	69458.4	0.00498
325.775	229.22	0.00E+00	280.41	6.35	0.00	69366.2	0.00510
471.751	229.20	0.00E+00	281.36	6.97	0.17	69429.5	0.00500
590.950	229.19	0.00E+00	282.30	7.60	0.34	69492.8	0.00490
657.499	240.04	0.00E+00	283.25	8.22	0.51	69555.9	0.00480
679.836	240.02	0.00E+00	284.13	8.85	0.62	69465.6	0.00499
641.167	240.01	0.00E+00	285.01	9.49	0.72	69374.6	0.00518
580.616	242.23	0.00E+00	285.89	10.12	0.83	69283.6	0.00537
447.966	242.24	0.00E+00	285.33	9.37	0.74	69321.2	0.00513
304.160	242.24	0.00E+00	284.76	8.63	0.65	69358.2	0.00490
86.656	226.94	0.00E+00	284.20	7.88	0.56	69395.8	0.00466
0.000	226.96	0.00E+00	282.72	7.15	0.32	69383.9	0.00461
0.000	226.98	0.00E+00	281.24	6.42	0.08	69372.6	0.00456
0.000	217.87	0.00E+00	279.76	5.68	-0.16	69360.6	0.00452
0.000	217.87	0.00E+00	279.46	5.45	0.29	69425.9	0.00434
0.000	217.88	0.00E+00	279.15	5.22	0.73	69490.7	0.00416
0.000	214.46	0.00E+00	278.85	4.99	1.18	69556.1	0.00398
0.000	214.46	0.00E+00	278.62	4.87	1.50	69519.6	0.00392
0.000	214.47	0.00E+00	278.38	4.74	1.82	69483.1	0.00387
0.000	213.66	0.00E+00	278.15	4.61	2.14	69447.2	0.00381
0.000	213.66	0.00E+00	278.07	4.67	2.27	69489.8	0.00383
0.000	213.66	0.00E+00	278.00	4.72	2.39	69532.9	0.00384
0.000	210.39	0.00E+00	277.92	4.77	2.52	69576.0	0.00385
0.000	210.37	0.00E+00	278.83	5.22	2.41	69495.8	0.00400
133.776	210.36	0.00E+00	279.74	5.67	2.30	69415.5	0.00414
324.666	221.58	0.00E+00	280.65	6.12	2.19	69335.1	0.00428
471.322	221.57	0.00E+00	281.68	6.40	2.10	69414.2	0.00437
590.956	221.55	0.00E+00	282.70	6.68	2.02	69492.6	0.00446
655.116	238.42	0.00E+00	283.73	6.96	1.93	69571.6	0.00455
677.236	238.41	0.00E+00	284.46	7.40	2.26	69506.6	0.00479
638.315	238.40	0.00E+00	285.20	7.85	2.58	69442.2	0.00504
574.141	243.66	0.00E+00	285.93	8.30	2.91	69377.1	0.00528
441.936	243.67	0.00E+00	285.21	7.73	2.72	69341.6	0.00523
298.480	243.68	0.00E+00	284.48	7.17	2.52	69305.5	0.00517
81.816	223.86	0.00E+00	283.75	6.61	2.33	69270.0	0.00511
0.000	223.88	0.00E+00	282.34	6.07	2.09	69364.2	0.00493
0.000	223.89	0.00E+00	280.92	5.53	1.85	69458.9	0.00474
0.000	218.56	0.00E+00	279.51	5.00	1.60	69552.8	0.00455
0.000	218.57	0.00E+00	279.20	4.70	1.81	69569.1	0.00444
0.000	218.57	0.00E+00	278.89	4.40	2.02	69585.4	0.00433
0.000	220.01	0.00E+00	278.58	4.10	2.23	69601.7	0.00421
0.000	220.01	0.00E+00	278.39	4.08	2.40	69555.8	0.00424
0.000	220.01	0.00E+00	278.19	4.06	2.57	69509.1	0.00427
0.000	218.32	0.00E+00	277.99	4.04	2.74	69463.1	0.00430
0.000	218.33	0.00E+00	277.72	4.20	2.79	69478.2	0.00437
0.000	218.33	0.00E+00	277.46	4.35	2.84	69492.8	0.00443
0.000	222.44	0.00E+00	277.19	4.51	2.89	69507.9	0.00450
0.000	222.43	0.00E+00	278.10	4.82	2.68	69487.8	0.00455
120.848	222.42	0.00E+00	279.00	5.13	2.48	69467.6	0.00460
286.400	248.63	0.00E+00	279.90	5.44	2.28	69447.3	0.00465
416.827	248.61	0.00E+00	280.72	5.56	2.09	69475.9	0.00474
523.108	248.60	0.00E+00	281.55	5.67	1.90	69503.8	0.00483
633.801	249.25	2.67E-06	282.37	5.78	1.71	69531.6	0.00492
655.051	249.24	2.67E-06	283.06	6.45	1.99	69505.9	0.00497
617.017	249.23	2.67E-06	283.76	7.12	2.27	69479.6	0.00502
548.074	247.18	0.00E+00	284.45	7.78	2.54	69453.9	0.00508
420.848	247.19	0.00E+00	283.81	7.08	1.97	69463.7	0.00492
282.720	247.20	0.00E+00	283.17	6.37	1.39	69472.8	0.00476
75.928	219.18	0.00E+00	282.53	5.66	0.81	69482.6	0.00460
0.000	219.20	0.00E+00	280.55	4.84	1.08	69485.2	0.00443
0.000	219.23	0.00E+00	278.57	4.02	1.35	69487.1	0.00426
0.000	213.93	0.00E+00	276.59	3.20	1.62	69489.4	0.00409
0.000	213.93	0.00E+00	276.56	3.14	2.05	69503.8	0.00414
0.000	213.93	0.00E+00	276.53	3.07	2.48	69517.6	0.00418
0.000	218.93	0.00E+00	276.50	3.00	2.91	69532.0	0.00423
0.000	218.93	1.86E-04	276.53	2.85	3.04	69543.3	0.00432
0.000	218.93	2.58E-05	276.56	2.70	3.18	69555.3	0.00441
0.000	223.68	0.00E+00	276.59	2.54	3.31	69567.2	0.00451
0.000	223.68	0.00E+00	276.59	2.87	3.24	69562.4	0.00458
0.000	223.67	0.00E+00	276.59	3.20	3.17	69557.5	0.00466
0.000	248.14	0.00E+00	276.59	3.53	3.10	69552.6	0.00473
0.000	248.13	0.00E+00	277.51	4.18	3.24	69468.1	0.00479
121.040	248.12	0.00E+00	278.42	4.84	3.38	69383.4	0.00484
291.529	255.84	0.00E+00	279.34	5.50	3.52	69298.8	0.00490
425.398	255.83	1.79E-05	280.22	5.92	3.24	69352.6	0.00481
534.385	255.82	3.52E-04	281.10	6.34	2.95	69406.4	0.00472
562.642	272.26	2.26E-05	281.98	6.77	2.67	69460.2	0.00464
581.402	272.25	0.00E+00	282.39	7.00	2.53	69358.3	0.00476
547.290	272.24	0.00E+00	282.80	7.23	2.39	69257.1	0.00488
496.505	280.33	2.22E-07	283.22	7.46	2.25	69155.2	0.00500
380.336	280.34	3.37E-04	282.65	6.99	1.92	69206.4	0.00480
254.096	280.35	3.34E-05	282.09	6.52	1.60	69257.7	0.00460
74.064	301.01	2.11E-05	281.52	6.06	1.28	69308.9	0.00439
0.000	301.03	0.00E+00	280.21	5.48	1.10	69328.2	0.00464
0.000	301.05	2.12E-05	278.90	4.91	0.93	69346.7	0.00490
0.000	243.24	2.89E-06	277.59	4.34	0.76	69365.8	0.00515
0.000	243.24	2.64E-05	277.47	4.79	0.43	69383.8	0.00507
0.000	243.24	7.13E-05	277.34	5.24	0.10	69401.8	0.00499
0.000	246.62	3.54E-04	277.22	5.69	-0.23	69420.4	0.00492
0.000	246.63	3.94E-04	276.42	5.10	-0.49	69423.6	0.00481
0.000	246.64	0.00E+00	275.62	4.50	-0.75	69426.8	0.00471
0.000	203.30	0.00E+00	274.82	3.91	-1.01	69429.9	0.00461
0.000	203.30	0.00E+00	274.43	3.86	-0.86	69452.2	0.00444
0.000	203.31	0.00E+00	274.04	3.81	-0.72	69474.4	0.00427
0.000	189.12	5.89E-06	273.66	3.77	-0.57	69496.6	0.00410
0.000	189.11	0.00E+00	274.38	4.25	-0.79	69515.9	0.00409
127.760	189.10	0.00E+00	275.11	4.74	-1.01	69535.2	0.00407
322.181	192.79	0.00E+00	275.84	5.23	-1.24	69555.2	0.00406
471.396	192.79	0.00E+00	276.65	5.86	-0.79	69549.6	0.00396
592.751	192.78	0.00E+00	277.47	6.48	-0.34	69544.6	0.00386
656.713	204.97	0.00E+00	278.28	7.11	0.11	69539.0	0.00376
678.470	204.96	0.00E+00	279.00	7.78	0.12	69488.3	0.00387
638.257	204.95	0.00E+00	279.71	8.44	0.14	69437.0	0.00399
570.176	210.26	0.00E+00	280.43	9.11	0.15	69386.2	0.00410
435.696	210.27	0.00E+00	279.88	7.96	0.22	69479.1	0.00401
289.456	210.27	0.00E+00	279.33	6.81	0.29	69571.9	0.00392
72.104	199.04	0.00E+00	278.79	5.66	0.37	69664.6	0.00383
0.000	199.06	0.00E+00	276.90	5.14	-0.04	69602.1	0.00355
0.000	199.08	0.00E+00	275.02	4.63	-0.44	69540.1	0.00326
0.000	187.44	0.00E+00	273.14	4.12	-0.84	69477.9	0.00297
0.000	187.44	0.00E+00	273.02	3.79	-0.20	69517.2	0.00299
0.000	187.44	0.00E+00	272.90	3.46	0.44	69556.6	0.00301
0.000	185.57	0.00E+00	272.79	3.13	1.09	69595.8	0.00303
0.000	185.57	0.00E+00	272.72	3.40	1.41	69567.2	0.00306
0.000	185.57	0.00E+00	272.65	3.67	1.74	69538.1	0.00310
0.000	186.25	0.00E+00	272.59	3.94	2.07	69509.6	0.00313
0.000	186.25	0.00E+00	272.66	4.00	2.06	69549.3	0.00316
0.000	186.25	0.00E+00	272.73	4.06	2.05	69588.4	0.00319
0.000	194.74	0.00E+00	272.80	4.12	2.03	69628.2	0.00321
0.000	194.73	0.00E+00	273.79	4.48	1.81	69563.0	0.00333
122.592	194.72	0.00E+00	274.77	4.83	1.59	69498.3	0.00345
314.643	202.08	0.00E+00	275.76	5.19	1.37	69433.5	0.00357
461.634	202.07	2.36E-04	276.87	5.45	1.30	69553.8	0.00351
581.071	202.06	0.00E+00	277.97	5.71	1.23	69674.6	0.00345
646.504	212.15	0.00E+00	279.08	5.98	1.16	69794.8	0.00338
667.807	212.14	0.00E+00	279.86	6.51	1.35	69704.6	0.00351
627.824	212.13	0.00E+00	280.65	7.05	1.54	69613.7	0.00363
560.973	216.52	0.00E+00	281.44	7.59	1.73	69523.5	0.00376
427.616	216.53	0.00E+00	280.67	7.25	1.01	69503.8	0.00365
282.464	216.54	0.00E+00	279.90	6.91	0.29	69483.3	0.00355
68.080	191.34	0.00E+00	279.12	6.57	-0.42	69463.5	0.00345
0.000	191.36	0.00E+00	277.32	5.65	-0.80	69538.9	0.00294
0.000	191.39	0.00E+00	275.51	4.73	-1.17	69613.5	0.00244
0.000	178.36	0.00E+00	273.71	3.81	-1.54	69689.2	0.00194
0.000	178.37	0.00E+00	273.51	3.54	-1.58	69699.7	0.00197
0.000	178.37	0.00E+00	273.31	3.27	-1.62	69710.1	0.00201
0.000	177.71	0.00E+00	273.11	3.00	-1.65	69720.6	0.00205
0.000	177.71	0.00E+00	273.00	2.76	-1.15	69744.9	0.00208
0.000	177.71	0.00E+00	272.89	2.53	-0.65	69769.8	0.00212
0.000	179.20	0.00E+00	272.78	2.29	-0.14	69794.1	0.00215
0.000	179.20	0.00E+00	272.71	2.24	-0.43	69767.3	0.00221
0.000	179.20	0.00E+00	272.64	2.19	-0.72	69739.9	0.00228
0.000	189.85	0.00E+00	272.57	2.13	-1.01	69713.1	0.00234
0.000	189.83	0.00E+00	273.95	2.20	-0.93	69651.8	0.00264
120.448	189.81	0.00E+00	275.32	2.26	-0.84	69590.4	0.00295
311.015	206.86	0.00E+00	276.69	2.32	-0.76	69529.6	0.00325
457.579	206.84	0.00E+00	278.20	2.55	-0.69	69635.6	0.00335
576.572	206.82	0.00E+00	279.71	2.78	-0.62	69741.6	0.00345
641.483	223.57	0.00E+00	281.22	3.01	-0.55	69848.2	0.00355
662.499	223.56	0.00E+00	281.68	3.29	-0.65	69811.4	0.00361
622.453	223.55	0.00E+00	282.14	3.58	-0.74	69773.9	0.00368
544.821	223.71	0.00E+00	282.60	3.86	-0.83	69737.1	0.00374
414.272	223.72	6.73E-04	281.61	3.59	-0.89	69775.0	0.00391
272.064	223.73	0.00E+00	280.61	3.32	-0.96	69812.9	0.00407
61.288	208.35	0.00E+00	279.61	3.05	-1.02	69851.3	0.00423
0.000	208.38	0.00E+00	277.81	2.08	-1.65	69841.0	0.00381
0.000	208.40	0.00E+00	276.00	1.11	-2.27	69831.2	0.00340
0.000	203.96	0.00E+00	274.20	0.14	-2.90	69821.9	0.00298
0.000	203.96	0.00E+00	273.86	0.01	-1.84	69799.6	0.00303
0.000	203.96	0.00E+00	273.52	-0.12	-0.78	69777.2	0.00307
0.000	203.95	0.00E+00	273.18	-0.25	0.29	69755.0	0.00312
0.000	203.95	0.00E+00	273.04	-0.18	0.90	69768.6	0.00323
0.000	203.95	0.00E+00	272.91	-0.12	1.51	69782.2	0.00335
0.000	203.13	0.00E+00	272.78	-0.06	2.12	69796.6	0.00346
