Timestep,PLM1,PLM7,PLM6
62.0,-0.08395326000973569,1.6427678258734915,-2.9964239653702975
63.0,-0.16346941964121697,1.5866956221898505,-2.983040376810763
64.0,-0.1518772574353875,1.600176284359378,-2.95113673693983
65.0,-0.10015356391302532,1.6478020255832746,-2.9204078549163768
66.0,-0.03760581421462916,1.7068340066727643,-2.884447336592018
67.0,0.020636901810604513,1.7623112114349055,-2.8449996083900544
68.0,0.06827559654645654,1.808020135559019,-2.8077038828447343
69.0,0.10727734238395215,1.845031282809984,-2.7764812873294744
70.0,0.14486202392838265,1.8795296277346978,-2.75088614516892
71.0,0.18391676847909366,1.9144274716041565,-2.727022990675934
72.0,0.22386409397162765,1.9487552119216787,-2.7081938539573684
73.0,0.25840530729021793,1.9771875948758577,-2.692075560342559
74.0,0.28970247391478665,2.0012398009300796,-2.680916810796134
75.0,0.32178640270265646,2.0252255462757205,-2.671985041611194
76.0,0.35466047042069704,2.0498690854632002,-2.663731969529863
77.0,0.38843534693889126,2.075776933388468,-2.653064134955045
78.0,0.422381773231578,2.102517097337582,-2.6407105373726694
79.0,0.46121383208983957,2.133919176203605,-2.6264331537347516
80.0,0.5099520140931162,2.1755364756126596,-2.606135699954109
81.0,0.5652517122123442,2.224687025031159,-2.5805530062176416
82.0,0.6240784474312733,2.277951522472918,-2.5505660405550543
83.0,0.6796963749705185,2.3279102158216176,-2.514554454786861
84.0,0.7318343364344884,2.3733411754443665,-2.477714803540451
85.0,0.7817954748032889,2.415700724713872,-2.4457978591368033
86.0,0.8314174691139584,2.456567845642354,-2.4185783888804337
87.0,0.8819627059882578,2.497220541013931,-2.3942886211029446
88.0,0.936026387913401,2.5396472830427825,-2.371627513502716
89.0,0.9932011326679486,2.5849533750168803,-2.3492633398998635
90.0,1.0530555539294255,2.6333454835402392,-2.326113890794659
91.0,1.1139003188902876,2.684065232594733,-2.3013412412201006
92.0,1.177467828449096,2.7377768316334254,-2.2750224070957046
93.0,1.2397918118462314,2.7913477463615806,-2.249437357420419
94.0,1.2734326034475885,2.8168978301328877,-2.247378251947424
95.0,1.1917189969255162,2.7303378926996515,-2.32543396412548
96.0,0.925052116660666,2.480910676160292,-2.522905414139686
97.0,0.4134057513372653,2.0457555473243616,-2.7968703237201424
98.0,0.001310254979898673,1.7044577146547368,-2.9827025725069234
99.0,-0.15467708636744248,1.587060449962891,-3.006037063068561
100.0,-0.17608779620400128,1.5755934215589065,-2.9755342922909165
101.0,-0.13693793406183374,1.6124132539071638,-2.943262010613651
102.0,-0.07457679678064721,1.6709665182781492,-2.9095983999459207
103.0,-0.012121595474738456,1.7307426195062305,-2.8694223960792016
104.0,0.04190969999537231,1.7826854378573245,-2.82922881702747
105.0,0.08473350781189026,1.8238222215997268,-2.7942440835362703
106.0,0.12254965606020107,1.8592580718331817,-2.7655360275010565
107.0,0.1607950396641229,1.8939448027788188,-2.740210472281561
108.0,0.200835516160069,1.9290872753989277,-2.7193832235275863
109.0,0.23856761506158364,1.9610149346316632,-2.7015002455728023
110.0,0.27064427027112004,1.9865189523463584,-2.6874876883656356
111.0,0.3021841873789839,2.0103553906570966,-2.6777605564603135
112.0,0.3345597959363005,2.034523189757678,-2.6690555286079842
113.0,0.36778780323244575,2.0596483857380434,-2.6605491940991186
114.0,0.4016879121831636,2.086083191518867,-2.6482879216747364
